timestamp,author,authorChannelId,message
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:36:09.314709+00:00,Oscar René Fregoso,UC0Kg-sqJlxeU7TP2bl56KZQ,HOLA FAYENCEE SOY EL PRIMER LIKE 👍
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 10:51:50.459554+00:00,Felipe Hernandez,UCkjWB97fG6g81SRwauOiB1A,Ronald acuña es mejor que soto
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
2025-07-02 11:04:01.514601+00:00,Fausto Suares,UCzR2ThJDCwvLAtJ9ensOALA,saludos hermano. bendiciones
