timestamp,author,authorChannelId,message
2025-10-26 19:55:41.003333+00:00,@tensai015,UC0cIkAOC8ZxqTOqo9KMRkAA,レアル・マドリードがかつっしょ
2025-10-26 19:55:41.003333+00:00,@tensai015,UC0cIkAOC8ZxqTOqo9KMRkAA,レアル・マドリードがかつっしょ
2025-10-26 19:55:41.003333+00:00,@tensai015,UC0cIkAOC8ZxqTOqo9KMRkAA,レアル・マドリードがかつっしょ
2025-10-26 19:55:41.003333+00:00,@tensai015,UC0cIkAOC8ZxqTOqo9KMRkAA,レアル・マドリードがかつっしょ
2025-10-26 19:55:44.441666+00:00,@tensai015,UC0cIkAOC8ZxqTOqo9KMRkAA,おれだけ？
2025-10-26 19:55:44.441666+00:00,@tensai015,UC0cIkAOC8ZxqTOqo9KMRkAA,おれだけ？
2025-10-26 19:55:44.441666+00:00,@tensai015,UC0cIkAOC8ZxqTOqo9KMRkAA,おれだけ？
2025-10-26 19:55:44.441666+00:00,@tensai015,UC0cIkAOC8ZxqTOqo9KMRkAA,おれだけ？
2025-10-26 19:55:46.990612+00:00,@tensai015,UC0cIkAOC8ZxqTOqo9KMRkAA,wwww
2025-10-26 19:55:46.990612+00:00,@tensai015,UC0cIkAOC8ZxqTOqo9KMRkAA,wwww
2025-10-26 19:55:46.990612+00:00,@tensai015,UC0cIkAOC8ZxqTOqo9KMRkAA,wwww
2025-10-26 19:55:46.990612+00:00,@tensai015,UC0cIkAOC8ZxqTOqo9KMRkAA,wwww
2025-10-26 19:55:53.347262+00:00,@tensai015,UC0cIkAOC8ZxqTOqo9KMRkAA,ぼっちやんけ
2025-10-26 19:55:53.347262+00:00,@tensai015,UC0cIkAOC8ZxqTOqo9KMRkAA,ぼっちやんけ
2025-10-26 19:55:53.347262+00:00,@tensai015,UC0cIkAOC8ZxqTOqo9KMRkAA,ぼっちやんけ
2025-10-26 19:55:53.347262+00:00,@tensai015,UC0cIkAOC8ZxqTOqo9KMRkAA,ぼっちやんけ
2025-10-26 19:55:58.706876+00:00,@tensai015,UC0cIkAOC8ZxqTOqo9KMRkAA,こんにちはー！
